,pixel_feat,pre_hor,pre_ver,ed_sobel,can,contrast,dissimilarity,homogeneity,energy,correlation,ASM,entropy,shannon_entropy,area,centroid,eccentricity,major_length,minor_length,perimeter,mean,var,std,skewness,kurtosis,SNR,result
0,"[[0.12156863 0.12156863 0.12156863 ... 0.03921569 0.03921569 0.03921569]
 [0.12156863 0.12156863 0.12156863 ... 0.03921569 0.03921569 0.03921569]
 [0.12156863 0.12156863 0.12156863 ... 0.03921569 0.03921569 0.03921569]
 ...
 [0.11764706 0.11764706 0.11764706 ... 0.09411765 0.09411765 0.09411765]
 [0.11764706 0.11764706 0.11764706 ... 0.09411765 0.09411765 0.09411765]
 [0.11764706 0.11764706 0.11764706 ... 0.09411765 0.09411765 0.09411765]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -3.46944695e-18
  -3.46944695e-18 -3.46944695e-18]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -3.46944695e-18
  -3.46944695e-18 -3.46944695e-18]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -3.46944695e-18
  -3.46944695e-18 -3.46944695e-18]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[2.45326947e-18 2.45326947e-18 2.45326947e-18 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [2.45326947e-18 2.45326947e-18 2.45326947e-18 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [2.45326947e-18 2.45326947e-18 2.45326947e-18 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [4.90653893e-18 4.90653893e-18 4.90653893e-18 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [4.90653893e-18 4.90653893e-18 4.90653893e-18 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [4.90653893e-18 4.90653893e-18 4.90653893e-18 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]
 ...
 [False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]]",[[36.46495923 66.31213813 43.46735619 65.56906725]],[[3.67229725 5.03440961 3.80912684 4.99754877]],[[0.36373639 0.30129425 0.36454612 0.3034248 ]],[[0.03275905 0.03058837 0.0344477  0.03072039]],[[0.99674043 0.99407018 0.99611433 0.99413671]],[[0.00107316 0.00093565 0.00118664 0.00094374]],47.72145482936804,7.893972626553873,1147686.8862745091,"(715.7552099370854, 820.7903150061877)",0.004693450536757439,1647.2557616331264,1538.017858275969,<function perimeter at 0x7f7f34e9a1f0>,0.4974371039678006,0.08604659363591474,0.29333699670500946,0.006547652439531929,-1.209976598153327,1.6957871306906498,pneumonia
1,"[[0.16470588 0.16078431 0.15686275 ... 0.16078431 0.15686275 0.15686275]
 [0.16470588 0.16078431 0.15686275 ... 0.16862745 0.16470588 0.16470588]
 [0.16470588 0.16470588 0.16078431 ... 0.17647059 0.17647059 0.17254902]
 ...
 [0.03529412 0.03529412 0.03529412 ... 0.03921569 0.04313725 0.03137255]
 [0.03529412 0.03529412 0.03529412 ... 0.04313725 0.04313725 0.03529412]
 [0.03529412 0.03529412 0.03529412 ... 0.04313725 0.04313725 0.03529412]]","[[ 0.00000000e+00  1.38777878e-17  1.38777878e-17 ...  7.84313725e-03
   7.84313725e-03  7.84313725e-03]
 [ 1.30718954e-03  2.61437908e-03  3.92156863e-03 ...  1.69934641e-02
   1.69934641e-02  1.69934641e-02]
 [ 1.30718954e-03  3.92156863e-03  7.84313725e-03 ...  1.30718954e-02
   1.30718954e-02  1.30718954e-02]
 ...
 [-3.46944695e-18 -3.46944695e-18 -3.46944695e-18 ...  3.92156863e-03
   3.92156863e-03  3.92156863e-03]
 [-3.46944695e-18 -3.46944695e-18 -3.46944695e-18 ...  1.30718954e-03
   2.61437908e-03  2.61437908e-03]
 [-3.46944695e-18 -3.46944695e-18 -3.46944695e-18 ...  0.00000000e+00
   1.73472348e-18  0.00000000e+00]]","[[-0.00392157 -0.00784314 -0.00784314 ...  0.         -0.00392157
   0.        ]
 [-0.00261438 -0.00653595 -0.00784314 ...  0.00130719 -0.00392157
  -0.00130719]
 [-0.00130719 -0.00392157 -0.00522876 ...  0.00261438 -0.00392157
  -0.00261438]
 ...
 [ 0.          0.          0.         ...  0.01176471 -0.00784314
  -0.00915033]
 [ 0.          0.          0.         ...  0.01176471 -0.00784314
  -0.00915033]
 [ 0.          0.          0.         ...  0.01176471 -0.00784314
  -0.00784314]]","[[2.77296777e-03 5.54593554e-03 5.54593554e-03 ... 5.54593554e-03
  6.20054443e-03 5.54593554e-03]
 [2.19222351e-03 5.27957334e-03 6.20054443e-03 ... 1.18054849e-02
  1.27827498e-02 1.18054849e-02]
 [9.80392157e-04 3.92156863e-03 6.93241942e-03 ... 9.24900111e-03
  1.00937550e-02 9.24900111e-03]
 ...
 [1.22663473e-18 1.22663473e-18 1.22663473e-18 ... 8.76889403e-03
  6.20054443e-03 7.46644422e-03]
 [1.22663473e-18 1.22663473e-18 1.22663473e-18 ... 8.43365222e-03
  5.71661950e-03 6.57667052e-03]
 [1.22663473e-18 1.22663473e-18 1.22663473e-18 ... 8.31890331e-03
  5.54593554e-03 5.54593554e-03]]","[[False False False ... False False False]
 [False  True  True ...  True  True False]
 [False  True False ... False  True False]
 ...
 [False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]]",[[34.96780561 64.74274905 42.76737905 65.24640821]],[[3.56145095 4.89405622 3.61049999 4.92650152]],[[0.32696615 0.25424862 0.33516293 0.25432695]],[[0.01992297 0.01725333 0.02138617 0.01731955]],[[0.99680071 0.9940745  0.9960897  0.99402827]],[[0.00039692 0.00029768 0.00045737 0.00029997]],48.95026493647373,7.971792629996646,802736.8588235289,"(654.0057940897581, 667.4418721268851)",0.013955868192285477,1452.461887332027,1289.9078810118795,<function perimeter at 0x7f7f34e9a1f0>,0.503422172150016,0.08412136146571186,0.2900368277748739,-0.0005833464314947773,-1.2011852857119465,1.7357181017742045,pneumonia
2,"[[0.         0.         0.00392157 ... 0.         0.         0.        ]
 [0.         0.         0.00392157 ... 0.         0.         0.        ]
 [0.         0.00392157 0.00392157 ... 0.         0.         0.        ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]","[[0.         0.         0.00130719 ... 0.         0.         0.        ]
 [0.00130719 0.00130719 0.00261438 ... 0.         0.         0.        ]
 [0.00392157 0.00392157 0.00261438 ... 0.         0.         0.        ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]","[[0.         0.00392157 0.00522876 ... 0.         0.         0.        ]
 [0.00130719 0.00392157 0.00522876 ... 0.         0.         0.        ]
 [0.00130719 0.00392157 0.00522876 ... 0.         0.         0.        ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]","[[0.         0.00277297 0.00353485 ... 0.         0.         0.        ]
 [0.00098039 0.00310027 0.00438445 ... 0.         0.         0.        ]
 [0.00310027 0.00392157 0.00404226 ... 0.         0.         0.        ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]
 ...
 [False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]]",[[ 77.56139813 127.37327491  79.2946749  128.18080056]],[[3.20402728 4.5021099  3.37918303 4.52431921]],[[0.4130502  0.35122116 0.40468547 0.3508305 ]],[[0.1402308  0.13976967 0.14152927 0.1397631 ]],[[0.99421079 0.99049082 0.99408386 0.99043052]],[[0.01966468 0.01953556 0.02003054 0.01953372]],44.410031029997256,7.421204038525697,572411.8078431372,"(468.76056259126386, 746.4525822424662)",0.02668826334616171,1247.8834222349167,1058.2391916720942,<function perimeter at 0x7f7f34e9a1f0>,0.4318654996402232,0.10307443054341972,0.3210520682746332,0.12520949984630278,-1.3036332404565971,1.3451571950964614,pneumonia
3,"[[0.00784314 0.00784314 0.00784314 ... 0.03921569 0.01176471 0.01176471]
 [0.00784314 0.00784314 0.00784314 ... 0.         0.         0.02352941]
 [0.00784314 0.00784314 0.00784314 ... 0.03529412 0.02745098 0.        ]
 ...
 [0.04313725 0.00784314 0.03137255 ... 0.01960784 0.00784314 0.02745098]
 [0.         0.02745098 0.         ... 0.02745098 0.02745098 0.        ]
 [0.02352941 0.         0.02352941 ... 0.00784314 0.00392157 0.00784314]]","[[-8.67361738e-19 -8.67361738e-19  0.00000000e+00 ... -7.84313725e-03
  -1.30718954e-02  3.92156863e-03]
 [-8.67361738e-19 -8.67361738e-19  0.00000000e+00 ...  1.17647059e-02
   1.73472348e-18 -2.61437908e-03]
 [-8.67361738e-19 -8.67361738e-19  0.00000000e+00 ...  1.30718954e-03
   9.15032680e-03  9.15032680e-03]
 ...
 [-1.69934641e-02 -9.15032680e-03  2.61437908e-03 ...  2.61437908e-03
  -7.84313725e-03 -1.56862745e-02]
 [-1.56862745e-02 -1.17647059e-02 -1.56862745e-02 ...  1.30718954e-03
  -1.17647059e-02 -1.43790850e-02]
 [ 6.53594771e-03  6.53594771e-03 -3.92156863e-03 ... -7.84313725e-03
  -1.17647059e-02 -2.61437908e-03]]","[[ 0.00000000e+00  0.00000000e+00  3.92156863e-03 ... -1.30718954e-03
  -1.04575163e-02  7.84313725e-03]
 [ 0.00000000e+00  0.00000000e+00  3.92156863e-03 ... -3.92156863e-03
  -1.30718954e-02 -1.30718954e-03]
 [ 0.00000000e+00  0.00000000e+00  3.92156863e-03 ... -1.73472348e-18
   3.92156863e-03 -2.61437908e-03]
 ...
 [-1.56862745e-02 -1.17647059e-02  5.22875817e-03 ...  1.56862745e-02
  -7.84313725e-03  3.92156863e-03]
 [-1.04575163e-02 -3.92156863e-03  1.30718954e-03 ...  6.53594771e-03
  -6.53594771e-03 -1.30718954e-03]
 [-6.53594771e-03  0.00000000e+00 -6.53594771e-03 ... -1.30718954e-03
  -9.15032680e-03 -6.53594771e-03]]","[[0.         0.         0.00277297 ... 0.01117819 0.01376046 0.00588235]
 [0.         0.         0.00277297 ... 0.00887783 0.00392157 0.00490196]
 [0.         0.         0.00277297 ... 0.00098039 0.01055915 0.00790417]
 ...
 [0.0215909  0.0083189  0.00706971 ... 0.00970539 0.00310027 0.01493289]
 [0.01180548 0.00790417 0.01009376 ... 0.00843365 0.01082879 0.01240109]
 [0.01078431 0.00138648 0.00404226 ... 0.00837647 0.0114752  0.00277297]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]
 ...
 [False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]]",[[ 70.87353652 111.47434714  71.24031164 113.51735391]],[[2.52772556 3.54119953 2.64539502 3.57739419]],[[0.45272824 0.37496645 0.44037919 0.37420799]],[[0.0967916  0.09607162 0.09801056 0.09604261]],[[0.99441606 0.99121586 0.9943907  0.99105486]],[[0.00936861 0.00922976 0.00960607 0.00922418]],44.553798224975964,7.6559993519990055,704383.5333333331,"(535.3108672786838, 759.7895144535257)",0.0045529825746380885,1302.926334578575,1217.7857890496498,<function perimeter at 0x7f7f34e9a1f0>,0.4538179411320027,0.09766778238734306,0.3125184512750296,0.06464959772380763,-1.2665734715495724,1.4521316718436683,pneumonia
4,"[[0.         0.         0.         ... 0.01960784 0.01568627 0.01960784]
 [0.         0.         0.         ... 0.00784314 0.00392157 0.02352941]
 [0.         0.         0.         ... 0.01960784 0.03137255 0.        ]
 ...
 [0.01960784 0.05490196 0.04313725 ... 0.00392157 0.05882353 0.03921569]
 [0.99215686 0.98431373 1.         ... 0.98431373 0.98823529 0.99607843]
 [0.01960784 0.03529412 0.01960784 ... 0.01176471 0.05490196 0.        ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -2.16840434e-19
  -6.53594771e-03 -1.30718954e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  1.17647059e-02
  -1.30718954e-03 -7.84313725e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  5.22875817e-03
   1.30718954e-03 -2.61437908e-03]
 ...
 [ 9.84313725e-01  9.84313725e-01  9.89542484e-01 ...  9.79084967e-01
   9.77777778e-01  9.77777778e-01]
 [-6.53594771e-03 -1.43790850e-02 -1.56862745e-02 ... -3.92156863e-03
  -1.17647059e-02 -2.74509804e-02]
 [-9.64705882e-01 -9.67320261e-01 -9.76470588e-01 ... -9.59477124e-01
  -9.67320261e-01 -9.75163399e-01]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  3.92156863e-03
   5.22875817e-03  9.15032680e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  2.61437908e-03
  -1.30718954e-03 -2.61437908e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  3.92156863e-03
   1.08420217e-18 -1.43790850e-02]
 ...
 [ 6.53594771e-03  1.30718954e-02 -1.17647059e-02 ... -6.53594771e-03
   1.96078431e-02  3.92156863e-03]
 [ 1.43790850e-02  1.04575163e-02 -2.35294118e-02 ...  1.04575163e-02
   1.17647059e-02 -2.22222222e-02]
 [ 7.84313725e-03  2.61437908e-03 -1.83006536e-02 ...  1.43790850e-02
  -3.92156863e-03 -3.39869281e-02]]","[[0.         0.         0.         ... 0.00527957 0.00620054 0.00554594]
 [0.         0.         0.         ... 0.00657667 0.00294118 0.00790417]
 [0.         0.         0.         ... 0.00438445 0.00713736 0.01403708]
 ...
 [0.69608257 0.69610329 0.69895429 ... 0.69116256 0.69344157 0.69047037]
 [0.00713736 0.01308006 0.01580835 ... 0.00353485 0.01082879 0.02387411]
 [0.68357171 0.680765   0.69134611 ... 0.68087794 0.67800338 0.69379631]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]
 ...
 [False  True  True ...  True  True False]
 [False  True False ... False  True False]
 [False False False ... False False False]]",[[ 88.15136308 134.77338067  85.43414102 138.29225319]],[[2.36088182 3.41300563 2.58263693 3.46224522]],[[0.49070727 0.41172636 0.47064952 0.4083346 ]],[[0.15680666 0.15634801 0.15806328 0.15629923]],[[0.99350506 0.99006282 0.99370414 0.98980335]],[[0.02458833 0.0244447  0.024984   0.02442945]],42.44731193199141,7.3321788570652044,500005.8039215685,"(441.91440329947557, 674.9025554605327)",0.002521879142125992,1099.6103093045429,1045.7091410340922,<function perimeter at 0x7f7f34e9a1f0>,0.4227592362702656,0.10441535745683916,0.3231336526220059,0.15582868813745798,-1.3089788193587208,1.3083107650344281,pneumonia
5,"[[0.07843137 0.07843137 0.07843137 ... 0.         0.         0.        ]
 [0.08235294 0.0745098  0.07058824 ... 0.         0.         0.        ]
 [0.08235294 0.0745098  0.06666667 ... 0.         0.         0.        ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]","[[ 0.00130719 -0.00261438 -0.00522876 ...  0.          0.
   0.        ]
 [ 0.00130719 -0.00392157 -0.00653595 ...  0.          0.
   0.        ]
 [ 0.00130719  0.00261438  0.00392157 ...  0.          0.
   0.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.          0.          0.         ...  0.          0.
   0.        ]]","[[-0.00261438 -0.00392157  0.         ...  0.          0.
   0.        ]
 [-0.00522876 -0.00915033  0.         ...  0.          0.
   0.        ]
 [-0.00653595 -0.01176471  0.         ...  0.          0.
   0.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.          0.          0.         ...  0.          0.
   0.        ]]","[[0.00196078 0.00294118 0.00415945 ... 0.         0.         0.        ]
 [0.00438445 0.00746644 0.00554594 ... 0.         0.         0.        ]
 [0.00490196 0.009249   0.00277297 ... 0.         0.         0.        ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]
 ...
 [False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]]",[[38.14069632 73.46067788 49.65637204 74.50161866]],[[3.71843649 5.27252488 4.14479036 5.3027215 ]],[[0.32976282 0.26705625 0.3165623  0.26641179]],[[0.05633477 0.0555052  0.05729154 0.05551269]],[[0.99682148 0.99387738 0.99586598 0.99379063]],[[0.00317361 0.00308083 0.00328232 0.00308166]],48.13708574904139,7.842714352125741,518239.3490196077,"(403.91292482055053, 704.7854980234205)",0.1309196629068462,1286.3489165394997,880.5751323986722,<function perimeter at 0x7f7f34e9a1f0>,0.47579116448859327,0.09235471847485441,0.30389919130338994,0.018365195457275267,-1.230768497895229,1.5656216867441395,pneumonia
6,"[[0.02352941 0.02745098 0.02745098 ... 0.00784314 0.00392157 0.        ]
 [0.02745098 0.02745098 0.02745098 ... 0.01176471 0.01176471 0.00784314]
 [0.02745098 0.02745098 0.02745098 ... 0.00392157 0.00392157 0.00784314]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]","[[ 2.61437908e-03  1.30718954e-03  1.73472348e-18 ...  3.92156863e-03
   6.53594771e-03  7.84313725e-03]
 [ 2.61437908e-03  1.30718954e-03 -1.30718954e-03 ... -3.92156863e-03
   1.30718954e-03  5.22875817e-03]
 [ 0.00000000e+00  0.00000000e+00 -1.30718954e-03 ... -3.92156863e-03
   1.30718954e-03  5.22875817e-03]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]","[[ 0.00261438  0.00261438  0.00392157 ... -0.00522876 -0.00653595
  -0.00392157]
 [ 0.00130719  0.00130719  0.00261438 ... -0.00261438 -0.00261438
  -0.00130719]
 [ 0.          0.          0.00130719 ...  0.00261438  0.00261438
   0.00130719]
 ...
 [ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.          0.          0.         ...  0.          0.
   0.        ]]","[[0.00294118 0.00219222 0.00277297 ... 0.00499904 0.00686275 0.00620054]
 [0.00219222 0.00098039 0.00219222 ... 0.00310027 0.00219222 0.00438445]
 [0.         0.         0.00098039 ... 0.00310027 0.00219222 0.00438445]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]
 ...
 [False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]]",[[24.34467756 39.66839244 21.91141457 41.72271799]],[[2.57432682 3.50128159 2.50535214 3.50821018]],[[0.42826522 0.36594548 0.43582375 0.36628507]],[[0.13695362 0.13630457 0.13877447 0.1363376 ]],[[0.99816454 0.99700947 0.9983495  0.99685457]],[[0.0187563  0.01857894 0.01925835 0.01858794]],43.92770091151732,7.44928458951863,476043.5294117645,"(496.425931917579, 619.0275132855704)",0.023917617167303288,1121.691009264828,959.7649960747524,<function perimeter at 0x7f7f34e9a1f0>,0.43247197766228906,0.10205547554002423,0.31946122697445495,0.1245551499244284,-1.294580081894594,1.353754199713478,pneumonia
7,"[[0.04705882 0.05098039 0.05882353 ... 0.04705882 0.04705882 0.04705882]
 [0.04313725 0.04705882 0.05490196 ... 0.05098039 0.05098039 0.05098039]
 [0.04313725 0.04313725 0.05098039 ... 0.05098039 0.05098039 0.05098039]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]","[[-0.00392157 -0.00392157 -0.00392157 ...  0.00392157  0.00392157
   0.00392157]
 [-0.00522876 -0.00653595 -0.00784314 ...  0.00392157  0.00392157
   0.00392157]
 [ 0.         -0.00130719 -0.00261438 ... -0.00392157 -0.00392157
  -0.00392157]
 ...
 [ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.          0.          0.         ...  0.          0.
   0.        ]]","[[0.00392157 0.01176471 0.01176471 ... 0.         0.         0.        ]
 [0.00261438 0.01045752 0.01176471 ... 0.         0.         0.        ]
 [0.00261438 0.00915033 0.01045752 ... 0.         0.         0.        ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]","[[0.00392157 0.00876889 0.00876889 ... 0.00277297 0.00277297 0.00277297]
 [0.00404226 0.00903877 0.00999808 ... 0.00277297 0.00277297 0.00277297]
 [0.00138648 0.00627757 0.00790417 ... 0.00277297 0.00277297 0.00277297]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]
 ...
 [False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]]",[[33.15513332 57.45552075 34.27794895 61.08149002]],[[3.21777164 4.5210705  3.45193048 4.56995463]],[[0.36622841 0.3047835  0.35955453 0.30384707]],[[0.09538582 0.09501186 0.09664857 0.0949867 ]],[[0.99737497 0.9954525  0.99728972 0.99516544]],[[0.00909845 0.00902725 0.00934095 0.00902247]],46.43150154901297,7.669345923603697,471439.29411764705,"(427.39417702252143, 657.6109587644078)",0.013740920015365223,1081.1513471243773,961.0426244998464,<function perimeter at 0x7f7f34e9a1f0>,0.4556342531445684,0.097203196506046,0.31177427171921357,0.059542739977838606,-1.2613270309640385,1.461423518470813,pneumonia
8,"[[0.30588235 0.30588235 0.30588235 ... 0.65882353 0.61176471 0.56470588]
 [0.27058824 0.2745098  0.27843137 ... 0.66666667 0.62745098 0.58823529]
 [0.2745098  0.27843137 0.28627451 ... 0.6745098  0.63529412 0.59607843]
 ...
 [0.         0.01568627 0.05490196 ... 0.04313725 0.04313725 0.04313725]
 [0.         0.01568627 0.05490196 ... 0.04313725 0.04313725 0.04313725]
 [0.         0.01568627 0.05490196 ... 0.04313725 0.04313725 0.04313725]]","[[-3.39869281e-02 -3.13725490e-02 -2.74509804e-02 ...  9.15032680e-03
   1.56862745e-02  2.09150327e-02]
 [-3.00653595e-02 -2.61437908e-02 -1.83006536e-02 ...  2.22222222e-02
   2.35294118e-02  2.87581699e-02]
 [ 1.96078431e-02  1.96078431e-02  2.09150327e-02 ...  2.22222222e-02
  -5.22875817e-03 -1.43790850e-02]
 ...
 [ 0.00000000e+00  0.00000000e+00  6.93889390e-18 ...  3.46944695e-18
   3.46944695e-18  3.46944695e-18]
 [ 0.00000000e+00  0.00000000e+00  6.93889390e-18 ...  3.46944695e-18
   3.46944695e-18  3.46944695e-18]
 [ 0.00000000e+00  0.00000000e+00  6.93889390e-18 ...  3.46944695e-18
   3.46944695e-18  3.46944695e-18]]","[[ 0.00130719  0.00261438  0.00261438 ... -0.04313725 -0.08888889
  -0.04444444]
 [ 0.00261438  0.00653595  0.00915033 ... -0.04444444 -0.08366013
  -0.04183007]
 [ 0.00392157  0.00915033  0.0130719  ... -0.06666667 -0.0875817
  -0.04052288]
 ...
 [ 0.01568627  0.05490196  0.05098039 ...  0.          0.
   0.        ]
 [ 0.01568627  0.05490196  0.05098039 ...  0.          0.
   0.        ]
 [ 0.01568627  0.05490196  0.05098039 ...  0.          0.
   0.        ]]","[[2.42733694e-02 2.22270275e-02 1.94602287e-02 ... 3.18136877e-02
  6.47355844e-02 3.53485419e-02]
 [2.15908976e-02 1.93363558e-02 1.45745772e-02 ... 3.31743614e-02
  6.05625302e-02 3.57809561e-02]
 [1.41394168e-02 1.55013611e-02 1.78904780e-02 ... 4.64834102e-02
  6.05069573e-02 3.02653903e-02]
 ...
 [1.10918711e-02 3.88215488e-02 3.60485810e-02 ... 1.22663473e-18
  1.22663473e-18 1.22663473e-18]
 [1.10918711e-02 3.88215488e-02 3.60485810e-02 ... 1.22663473e-18
  1.22663473e-18 1.22663473e-18]
 [1.10918711e-02 3.88215488e-02 3.60485810e-02 ... 1.22663473e-18
  1.22663473e-18 1.22663473e-18]]","[[False False False ... False False False]
 [False  True  True ...  True  True False]
 [False  True False ... False  True False]
 ...
 [False False False ... False False False]
 [False False False ... False False False]
 [False False False ... False False False]]",[[42.11025801 74.72615227 45.44076655 75.09030923]],[[3.752      5.15274618 3.73700967 5.16948301]],[[0.33678054 0.26670743 0.34253146 0.26772888]],[[0.02266265 0.02014805 0.02395737 0.02019651]],[[0.99616839 0.99319996 0.9958693  0.99316645]],[[0.0005136  0.00040594 0.00057396 0.0004079 ]],48.82318312075738,7.9493771809802345,644657.2274509801,"(543.7213531984743, 611.477771330346)",0.00548518336286059,1255.634192976905,1165.8412066268609,<function perimeter at 0x7f7f34e9a1f0>,0.5036384589460786,0.08459006001134586,0.29084370375056406,-0.00240371173634865,-1.2055514609389908,1.7316464219490668,pneumonia
